date,open,high,low,close,volume
03-02-2022,421.44,429.26,404.28,405.6,9349302
04-02-2022,407.31,412.77,396.6391,410.17,7789798
07-02-2022,410.17,412.35,393.55,402.1,8199982
08-02-2022,398.18,406.61,395.83,403.53,6800031
09-02-2022,408.65,412.98,398.79,412.89,7642794
10-02-2022,402.1,408,396.36,406.27,8450154
11-02-2022,405.33,411.6103,387.65,391.31,7526009
14-02-2022,387.59,409.36,386.891,396.57,7149054
15-02-2022,403.79,409.1619,401.01,407.46,5353932
16-02-2022,401.53,401.56,390.3842,398.08,5260424
17-02-2022,394.235,399.11,385.7,386.67,4576542
18-02-2022,392.53,402.87,389.0466,391.29,6783658
22-02-2022,388.95,392.42,373.02,377.38,6664974
23-02-2022,382.72,386,366.66,367.46,4475110
24-02-2022,355.09,390.73,354.72,390.03,7013313
25-02-2022,386.61,391.29,375.58,390.8,4822934
28-02-2022,387.33,397.75,382.13,394.52,5008239
01-03-2022,391.6,395,383.705,386.24,3280202
02-03-2022,388.93,389.22,375.21,380.03,5339608
03-03-2022,386,386.12,364.65,368.07,5983848
04-03-2022,368,374.8186,357.17,361.73,5318057
07-03-2022,360.41,361.995,350.2,350.26,5662390
08-03-2022,349.8,358.86,340.67,341.76,6365891
09-03-2022,357.685,364.14,350.5089,358.79,6495397
10-03-2022,356.2,367.02,353.3,356.77,4770865
11-03-2022,361.19,363.36,340,340.32,4788515
14-03-2022,338.72,341.32,329.82,331.01,5831773
15-03-2022,335.1,345.36,332.36,343.75,5442794
16-03-2022,348.2,359.99,343.06,357.53,6921477
17-03-2022,359.7,373.31,354.88,371.4,5475237
18-03-2022,372,381.8,368.47,380.6,8252687
21-03-2022,378.02,381.82,368.94,374.59,4616205
22-03-2022,371.14,386.66,366.76,382.92,4214820
23-03-2022,379.77,382.46,374.49,374.49,3716353
24-03-2022,379.76,379.76,368.9,375.71,3619648
25-03-2022,377.07,377.64,366.43,373.85,3568441
28-03-2022,375.23,380.28,366.73,378.51,4305717
29-03-2022,384.39,396.5,380.33,391.82,5806603
30-03-2022,389.55,392.7,378.625,381.47,3999027
31-03-2022,383.59,384,373.61,374.59,4123001
01-04-2022,376.8,380.87,368.5,373.47,4440544
04-04-2022,373.55,396.02,373.13,391.5,6683180
05-04-2022,389.3,390,377.305,380.15,4127937
06-04-2022,374.15,376.4699,362.73,368.35,4338386
07-04-2022,365,368.54,353.6897,362.15,4943820
08-04-2022,361.96,362.5,354.865,355.88,4013971
11-04-2022,350,354.78,345.2,348,3762368
12-04-2022,355.91,359.41,342.25,344.1,3811949
13-04-2022,343.92,352,341.155,350.43,3208758
14-04-2022,350.95,352,339.86,341.13,4324228
18-04-2022,340,342.36,331.615,337.86,5056484
19-04-2022,333.22,351.68,333.22,348.61,14011588
20-04-2022,245.2,248.7,212.51,226.19,132644607
21-04-2022,220,227.68,211.52,218.22,53277556
22-04-2022,220.18,226.27,210.05,215.52,37381906
25-04-2022,213.81,216.66,204.51,209.91,28059228
26-04-2022,208.8,209.15,198.2773,198.4,20075380
27-04-2022,194.005,200.19,187.77,188.54,22112707
28-04-2022,191.56,201.48,185.6,199.52,21140780
29-04-2022,198.68,204.71,190,190.36,16298737
02-05-2022,191.71,200.2141,190.01,199.46,14500629
03-05-2022,198.29,203.2,194.77,199.87,11776963
04-05-2022,197.65,204.38,191.01,204.01,12108505
05-05-2022,200.45,200.71,186,188.32,13891254
06-05-2022,186.75,187.21,175.81,180.97,17139430
09-05-2022,177.655,183.2,172.3,173.1,13839322
10-05-2022,176.01,181.8712,170.57,177.66,13766085
11-05-2022,176.09,180.92,165.55,166.37,12453352
12-05-2022,163.96,177.58,162.71,174.31,17608945
13-05-2022,177.16,187.77,176.01,187.64,12993468
16-05-2022,193.3,195.89,185.7,186.51,16105626
17-05-2022,189.17,191.4,185.17,190.56,9673700
18-05-2022,186.72,187.7,176.27,177.19,9614138
19-05-2022,178.045,186.3,175.71,183.48,10426225
20-05-2022,185.8665,190.19,179.77,186.35,10231355
23-05-2022,186.15,187.66,177.89,187.44,9526617
24-05-2022,182,184,177.17,180.34,7506256
25-05-2022,180.28,188.87,180.17,187.83,8375180
26-05-2022,186.49,192.3402,183.0916,191.4,8026309
27-05-2022,193.19,195.25,190.3722,195.19,8506285
31-05-2022,196.18,199.95,190.8,197.44,11335468
01-06-2022,198.7,202.74,191.6606,192.91,8373083
02-06-2022,192.02,205.47,191.72,205.09,9570763
03-06-2022,200.14,202.95,198.05,198.98,6990951
06-06-2022,202.09,203.87,195.38,197.14,5350818
07-06-2022,194.87,199.6,193,198.61,4814456
08-06-2022,197.95,207.38,197.64,202.83,7165601
09-06-2022,200.65,201.69,192.54,192.77,6905451
10-06-2022,182.64,185.86,180.85,182.94,13045303
13-06-2022,177.07,179.09,168.9571,169.69,10108226
14-06-2022,169.75,172.0622,164.28,167.54,11482916
15-06-2022,169.258,183.845,168.53,180.11,12368922
16-06-2022,174,176.27,171.56,173.35,8171449
17-06-2022,173.63,179.65,173.34,175.51,11722259
21-06-2022,177.6,178.6189,169.8,170.91,11409928
22-06-2022,170.75,182.82,170.2,178.89,11857473
23-06-2022,180.5,182.76,175.87,181.71,8897379
24-06-2022,183.5,191.19,181.84,190.85,10040806
27-06-2022,191.77,191.78,182.39,189.14,8200150
28-06-2022,189.2,192.2,179.37,179.6,7103244
29-06-2022,179.55,180.665,175.1,178.36,5747347
30-06-2022,177.07,179.45,170.3,174.87,7691050
01-07-2022,176.49,180.1,174.27,179.95,5119254
05-07-2022,176.28,185.92,172.6801,185.88,6968488
06-07-2022,185.2,186.22,180.82,184.06,5719891
07-07-2022,184.27,190.21,183.5,189.27,6318028
08-07-2022,186.02,189.91,182.75,186.975,5725222
11-07-2022,184.73,184.99,176.89,177.34,5988490
12-07-2022,177.33,179.7839,173.42,174.45,6802786
13-07-2022,170.5,179.18,169.702,176.56,12666110
14-07-2022,175.56,177.52,171.82,174.78,8792108
15-07-2022,175.58,189.22,174.56,189.11,16103469
18-07-2022,192.5,199.67,189.8,190.92,16269007
19-07-2022,193.02,201.97,188.4,201.63,25516084
20-07-2022,208.17,216.9699,200.1,216.44,53653370
21-07-2022,214.3,224.32,211.5,223.88,23173237
22-07-2022,222.38,229.35,218.44,220.44,17725766
25-07-2022,221.31,225.23,216.35,218.51,10837064
26-07-2022,216.66,219.39,211.64,213.91,9153857
27-07-2022,216.48,227.78,214.58,226.75,10460269
28-07-2022,224.6,228.1,219.67,226.02,8910300
29-07-2022,223.29,230.75,222.4,224.9,8945184
01-08-2022,223.095,228.39,221,226.21,5500344
02-08-2022,222.76,228.2,220.88,221.42,6339369
03-08-2022,224.79,228.1,222.42,226.73,6382549
04-08-2022,227.68,232.07,225.05,229.91,7114993
05-08-2022,225.3,228.62,222.87,226.78,5483741
08-08-2022,227.49,241.9599,226.41,233.49,10950424
09-08-2022,231.62,232.1999,224.65,229.94,6153270
10-08-2022,236.99,244.54,236.5958,244.11,9172374
11-08-2022,244.68,251.62,241.51,242.7,8717199
12-08-2022,244.81,249.41,243.76,249.3,6073529
15-08-2022,248.11,251.99,247.51,249.11,6511554
16-08-2022,247.16,249.29,244.03,245.69,5118677
17-08-2022,241.18,244.24,237.56,241.15,5609156
18-08-2022,241.96,246.4794,239.2801,245.17,5269743
19-08-2022,240.95,243.29,235.68,241.16,7473676
22-08-2022,232.55,233.475,224.59,226.54,8493261
23-08-2022,226.46,229.9,224.3,224.55,5257671
24-08-2022,225.66,234.1,223.94,229.61,5426316
25-08-2022,230.24,234.16,229,233.98,3750910
26-08-2022,233.625,236.95,223.15,223.28,5326084
29-08-2022,221.93,229.87,221.52,224.57,7096010
30-08-2022,226.66,229.79,218.74,220.65,5690868
31-08-2022,227,233.8787,223.43,223.56,8577056
01-09-2022,220.72,230.37,219.47,230.04,7268287
02-09-2022,231.03,233.8814,225.04,226.11,8133522
06-09-2022,225.59,226.85,214.69,218.39,7447153
07-09-2022,220.21,229.33,218.2681,228.96,8131403
08-09-2022,224.16,228.735,221.3,227.44,6701584
09-09-2022,229.62,234.7799,229.62,233.57,6680258
12-09-2022,233.61,239.49,233.37,236.53,6015713
13-09-2022,226.5,227.69,217.72,218.13,7855962
14-09-2022,219.82,228,215.8,224.12,8218238
15-09-2022,230.47,242.2871,229.1,235.38,19378276
16-09-2022,231.22,241.355,227.83,240.13,18807679
19-09-2022,245.05,245.25,235.75,243.63,17610429
20-09-2022,240.37,250.49,239.66,242.85,15846931
21-09-2022,242.67,248.2999,236.68,236.87,9093816
22-09-2022,235.35,240.5,231.66,237.05,9991482
23-09-2022,235.14,236.4499,221.43,226.41,11095969
26-09-2022,225.6,232.7,223.01,224.07,8197744
27-09-2022,228.63,230.64,220.72,224.36,7729104
28-09-2022,229.69,246.65,227.38,245.2,17516447
29-09-2022,241.61,246.98,235.68,239.71,18956908
30-09-2022,237,242.44,233.26,235.44,11797940
03-10-2022,237.85,241.54,232.85,239.04,8629181
04-10-2022,244.84,245.7999,233.25,240.74,13891331
05-10-2022,238.76,241.59,227.38,236.73,10801617
06-10-2022,236.68,244.28,233.9101,240.02,9149197
07-10-2022,235.77,237.33,224.28,224.75,9746968
10-10-2022,225.64,233.83,224.23,229.98,9927414
11-10-2022,226.05,230.44,213.7,214.29,15238968
12-10-2022,214.3,223.67,212.64,220.87,12903677
13-10-2022,212.69,234.47,211.73,232.51,17468093
14-10-2022,237.8,238.8,229.51,230,14894026
17-10-2022,234.41,249.9221,234.4,245.1,20639782
18-10-2022,249.8,250.37,237.73,240.86,23636769
19-10-2022,265,279.3,262.66,272.38,46602092
20-10-2022,272.78,278.3755,266.38,268.16,17161056
21-10-2022,268.95,290.75,265.68,289.57,24775019
24-10-2022,290.23,290.49,280.36,282.45,13168961
25-10-2022,286.95,297.59,285.5501,291.02,14992048
26-10-2022,290.04,305.63,288.04,298.62,15647859
27-10-2022,298.33,305.21,294.78,296.94,14591783
28-10-2022,297.7,301.19,292.2924,295.72,9767961
31-10-2022,295.13,297.6199,289.5,291.88,7491530
01-11-2022,296.17,299.7,286.42,286.75,6726457
02-11-2022,286.4,287.33,272.84,273,10093375
03-11-2022,271.25,276.29,268.8,269.06,7025449
04-11-2022,272.02,274.97,255.32,260.79,10936724
07-11-2022,261.06,261.155,252.09,258.6,7912159
08-11-2022,259.92,266.08,256.8801,263.46,7604191
09-11-2022,259.66,260.9,254.2202,254.66,7249990
10-11-2022,265.99,275.36,260.0901,274.97,9636968
11-11-2022,274.47,290.66,271.5577,290.13,9516044
14-11-2022,290,311,288.19,299.27,17920223
15-11-2022,309.2,312.71,302.55,310.2,14275627
16-11-2022,309.94,310.49,303.61,306.02,8024797
17-11-2022,294.72,299.82,291,295.28,9833076
18-11-2022,297.33,298,287,287.98,8355352
21-11-2022,291,291.87,282.66,285.05,7237688
22-11-2022,284.99,286.98,277.34,286.69,6190517
23-11-2022,285.91,292.47,283.76,291.5,5906198
25-11-2022,289,289.21,284.17,285.54,3231379
28-11-2022,284,289.55,280.53,281.17,4699752
29-11-2022,282.5,282.96,275.94,280.96,5626102
30-11-2022,281.37,308.26,280.41,305.53,15937744
01-12-2022,303.99,319.8,303.03,316.95,14622665
02-12-2022,310.49,321.99,310,320.41,12649367
05-12-2022,316.46,322.77,310.92,312.59,8297712
06-12-2022,311,313.2231,303.13,305.56,7171484
07-12-2022,306.5,309.61,302.1,308.42,7755499
08-12-2022,309.11,312.38,304.8098,310.26,7169177
09-12-2022,321.45,329,319.52,320.01,14270211
12-12-2022,320,323.18,308.85,315.18,9909036
13-12-2022,328,332.7236,317.199,320.34,10742746
14-12-2022,318.97,324.71,314.42,317.83,7488517
15-12-2022,302.12,303.39,286.55,290.41,17624000
16-12-2022,288.76,294.7199,288.7,290.71,14066547
19-12-2022,289.73,292.25,286.13,288.3,6140801
20-12-2022,281.24,289.28,280.81,288.19,6770099
21-12-2022,289.99,300.66,286.5,297.96,6336716
22-12-2022,298.09,298.88,290.8131,297.75,7846948
23-12-2022,296.18,298.4614,291.91,294.965,4210274
27-12-2022,293.19,293.57,282.13,284.17,5639041
28-12-2022,281.92,285.19,273.41,276.88,5928212
29-12-2022,283.18,295.4999,281.01,291.12,9554977
30-12-2022,285.53,295.01,283.22,294.88,7531087
03-01-2023,298.06,298.39,288.7,294.95,6578316
04-01-2023,298.24,311.135,295.51,309.41,9279932
05-01-2023,307,314.18,304.545,309.7,8316439
06-01-2023,311.57,316.77,303.69,315.55,8875553
09-01-2023,316.83,321.7,313.22,315.17,6749483
10-01-2023,311.07,329.35,311.07,327.54,13033498
11-01-2023,326.5,328.88,321.35,327.26,9562739
12-01-2023,332.5,332.95,323.14,330.13,10821645
13-01-2023,329.97,336.65,328.885,332.82,8249518
17-01-2023,331.08,332.5,323.6,326.22,9205887
18-01-2023,326.75,330.08,321.25,326.33,7772917
19-01-2023,322.57,324.89,313.39,315.78,16151178
20-01-2023,336.79,344,332.625,342.5,27217479
23-01-2023,341.715,362.2453,340.6329,357.42,15417229
24-01-2023,357.53,365.65,355.1401,363.83,11249522
25-01-2023,360.57,368.8999,358.501,367.96,7584348
26-01-2023,368.77,369.02,361.7,364.87,7618231
27-01-2023,363.2,365.92,360.59,360.77,6659097
30-01-2023,358.44,360.95,352.855,353.11,5054151
31-01-2023,349.98,355.95,348.71,353.86,5649587
01-02-2023,353.86,365.385,349.91,361.99,7968407
02-02-2023,365.16,368.32,358.43,366.89,7831050
03-02-2023,359.08,379.4301,359,365.9,9379299
06-02-2023,363.642,368.45,360.68,361.48,4980508
07-02-2023,358.51,364.1799,354.18,362.95,6247698
08-02-2023,360.02,368.193,358.31,366.83,6134234
09-02-2023,372.41,373.83,361.7444,362.5,6878983
10-02-2023,359.16,362.14,347.14,347.36,7255716
13-02-2023,349.5,359.7034,344.25,358.57,7120960
14-02-2023,357.55,363.75,353.4,359.96,4562260
15-02-2023,356.63,362.88,354.24,361.42,3952965
16-02-2023,355,361.5,350.31,350.71,5187015
17-02-2023,347.905,349,342.44,347.96,5282895
21-02-2023,342.85,344.1253,336.4177,337.5,5697963
22-02-2023,337.5,341.91,332.82,334.88,4426188
23-02-2023,331.23,331.28,314.3,323.65,13199611
24-02-2023,319.3,321.5,314.52,317.15,6784925
27-02-2023,323.87,330,322.121,323.03,6128907
28-02-2023,323.7,327.62,321.17,322.13,3664934
01-03-2023,321.55,326.6,312.36,313.48,4883745
02-03-2023,310.96,315.57,310.38,311.88,4879301
03-03-2023,315.45,317.49,310.82,315.18,5942132
06-03-2023,317,323.3,311.8412,312.03,5625399
07-03-2023,312.675,314.3,306.6226,308.47,4544674
08-03-2023,309.29,311.83,305.75,311.79,3461136
09-03-2023,312.08,312.51,294.88,297.78,7416924
10-03-2023,297.905,298.79,289,292.76,5729012
13-03-2023,287.34,299.24,285.3301,293.51,6286451
14-03-2023,295.97,297.45,290.31,294.94,5774503
15-03-2023,292.51,306.31,292.28,303.79,9165855
16-03-2023,304.75,316.6,301.71,310.06,7888074
17-03-2023,310.06,310.76,300,303.5,6899275
20-03-2023,299.79,307.5,296,305.13,5106163
21-03-2023,306.32,307.92,300.43,305.79,4836469
22-03-2023,306.31,306.45,293.54,293.9,5743405
23-03-2023,304.68,322.78,304.14,320.37,15595992
24-03-2023,320.63,331.83,320.63,328.39,12977409
27-03-2023,327.55,336.44,324.41,327.66,8615566
28-03-2023,326.06,333.32,321.28,323.52,6480042
29-03-2023,326.29,332.85,325.73,332.03,6273033
30-03-2023,340.2699,343.29,335.3,338.43,7118820
31-03-2023,340.05,345.84,337.2001,345.48,5533710
03-04-2023,341.83,348.58,340.4001,348.28,4401453
04-04-2023,348.49,349.8,343.95,346.75,3289543
05-04-2023,345.3,345.43,336.2526,342.35,4124776
06-04-2023,339.34,340.48,332.63,339.33,4624403
10-04-2023,335.27,339.88,333.36,338.99,2649908
11-04-2023,343.45,347.14,337.635,338.21,3990489
12-04-2023,340.81,342.8,330.04,331.03,3936414
13-04-2023,339.99,346.43,338.75,346.19,7377755
14-04-2023,342.94,344.853,336.41,338.63,5334756
17-04-2023,338,338.39,327.5,332.72,6100532
18-04-2023,335,337.19,330.5,333.7,13848815
19-04-2023,324.21,325.75,316.1,323.12,22081785
20-04-2023,320.39,331.4298,318.33,325.35,9935592
21-04-2023,323,328.29,319.5,327.98,6322657
24-04-2023,330.2,334.66,326.75,329.02,5493058
