date,open,high,low,close,volume
26-11-2018,76.7651,79.0501,76.0279,78.8765,125154320
27-11-2018,78.6102,79.6906,77.7133,78.881,115664540
28-11-2018,80.5021,83.8705,79.8681,83.6859,169174760
29-11-2018,83.5483,84.2965,82.418,83.4774,132264860
30-11-2018,83.7732,84.5963,83.1248,84.3055,115235220
03-12-2018,88.2604,88.7034,86.2922,88.4051,137243200
04-12-2018,87.589,88.3043,83.05,83.2196,173889100
06-12-2018,80.5495,84.8481,80.2991,84.7554,175787880
07-12-2018,85.0487,85.74,81.0777,81.2608,151522640
10-12-2018,80.9969,82.7003,79.3524,81.8544,149896160
11-12-2018,83.6984,83.7717,80.7854,81.9646,124893900
12-12-2018,83.2495,85.0447,82.814,82.9772,131959360
13-12-2018,83.7982,84.4027,81.8778,82.7198,105423240
14-12-2018,81.7032,81.9312,79.0596,79.4043,127343260
17-12-2018,78.1119,78.6172,75.0697,75.8628,176595240
18-12-2018,76.815,78.1892,75.9675,77.3876,130459500
19-12-2018,76.9671,79.0361,73.9808,74.5744,175843780
20-12-2018,74.0217,75.2937,71.4624,72.866,199836660
21-12-2018,73.0735,73.8222,68.0341,68.707,272806400
24-12-2018,67.1383,69.6338,65.193,67.0365,144399920
26-12-2018,68.28,73.481,67.9868,73.3683,208236020
27-12-2018,72.5353,73.2735,69.3485,72.9064,194440680
28-12-2018,73.4905,75.4917,72.2759,73.7234,176579000
31-12-2018,75.3585,75.8553,74.1714,74.9181,139090140
02-01-2019,73.084,77.4814,72.871,76.7716,159662060
03-01-2019,75.8179,76.7152,74.6756,74.8338,139511440
04-01-2019,76.3162,79.5085,75.7331,78.5802,183651500
07-01-2019,79.923,81.5316,79.2681,81.2797,159864260
08-01-2019,83.0345,83.6291,80.6363,82.63,177628560
09-01-2019,82.4504,83.1896,81.8728,82.7716,126976020
10-01-2019,81.8534,82.9627,80.8862,82.612,130153860
11-01-2019,81.8304,82.815,81.6144,81.8309,93724440
14-01-2019,80.556,82.212,79.5659,80.6662,120117760
15-01-2019,81.4039,83.5568,81.1052,83.5268,119970200
16-01-2019,84.0087,85.0452,83.5927,83.9867,127337280
17-01-2019,83.7982,84.8043,83.6735,84.4576,84177500
18-01-2019,85.3943,85.6038,84.3738,84.6062,120410060
22-01-2019,83.8481,83.8914,80.3166,81.4124,128335920
23-01-2019,82.6011,82.6724,80.4063,81.804,104504240
24-01-2019,81.8564,82.6639,81.393,82.5477,81798860
25-01-2019,83.3243,83.9718,82.8809,83.3278,99193580
28-01-2019,81.982,82.0524,80.5106,81.6977,96754220
29-01-2019,81.3675,81.4229,79.3449,79.5025,92655640
30-01-2019,80.955,83.646,80.7894,83.3208,115676440
31-01-2019,84.4391,86.6119,83.7523,85.73,218206760
01-02-2019,81.7471,83.452,80.9056,81.1161,230124260
04-02-2019,80.955,82.2833,80.4812,81.4693,98583740
05-02-2019,81.9696,83.0629,81.9277,82.7412,89062100
06-02-2019,83.3368,83.4121,81.4708,81.8159,78797660
07-02-2019,81.0548,81.0817,79.4541,80.5246,92531780
08-02-2019,79.1095,79.2387,78.1498,79.2202,113149140
11-02-2019,79.8567,80.2712,79.1095,79.3589,66346560
12-02-2019,80.0073,81.7726,79.7519,81.7037,97172080
13-02-2019,82.1521,82.62,81.6588,81.803,71206420
14-02-2019,81.0298,81.6982,80.1101,80.9376,82410480
15-02-2019,81.1974,81.2498,80.0322,80.2043,86877860
19-02-2019,79.8577,81.5037,79.8357,81.1835,73633120
20-02-2019,81.3042,81.5501,80.3126,80.9101,66751780
21-02-2019,80.7979,80.983,79.8532,80.7774,69667840
22-02-2019,80.98,81.5506,80.8637,81.382,61923820
25-02-2019,81.8753,82.5312,81.3236,81.4538,63689240
26-02-2019,81.1037,81.8025,80.6123,81.6234,53316300
27-02-2019,81.2134,81.8933,80.561,81.8573,62976480
28-02-2019,81.566,82.3901,81.4952,81.7945,60517820
01-03-2019,82.5577,83.5119,82.3517,83.3857,99497540
04-03-2019,84.0476,85.2661,83.5169,84.6047,123347160
05-03-2019,84.9429,85.1848,84.2476,84.4182,73630440
06-03-2019,84.5948,84.6835,83.2136,83.247,79920020
07-03-2019,83.1682,83.2869,80.8308,81.1022,99140340
08-03-2019,80.0078,80.9411,79.1379,80.8453,93340280
11-03-2019,81.1106,83.4136,81.1052,83.3303,77527040
12-03-2019,83.2495,84.0112,82.8495,83.454,72289960
13-03-2019,83.9478,84.7958,83.7658,84.3374,71040820
14-03-2019,84.3568,84.8955,84.0147,84.1084,58932360
15-03-2019,84.9454,85.7335,84.4531,85.4123,151017400
18-03-2019,85.4292,87.2898,85.4258,86.8982,108581160
19-03-2019,87.4648,88.9937,87.4648,87.8808,127283220
20-03-2019,88.2844,89.7588,88.1392,89.6476,125312660
21-03-2019,89.5972,90.9684,89.1493,90.7444,115355940
22-03-2019,90.291,90.7305,87.9437,88.0265,127259660
25-03-2019,87.6783,88.9198,87.1651,88.4999,102076060
26-03-2019,89.4346,90.0716,88.455,88.9737,97317600
27-03-2019,88.9922,89.1603,87.0743,88.0729,86496020
28-03-2019,88.2874,88.6829,87.4628,88.458,60859160
29-03-2019,89.1144,89.4276,88.6181,88.8236,66415860
01-04-2019,89.7892,90.5654,89.7204,90.4916,84775040
02-04-2019,90.3334,90.7814,90.0391,90.4811,68962300
03-04-2019,91.1165,91.2802,90.2636,90.8163,79611800
04-04-2019,90.8138,91.2178,89.9933,90.7245,72477340
05-04-2019,91.2303,91.7081,91.0402,91.6433,72809520
08-04-2019,91.4413,92.2877,91.0362,92.2708,75056820
09-04-2019,92.0528,92.4319,91.3689,91.5715,74287360
10-04-2019,91.8288,92.178,91.2208,92.1446,59279460
11-04-2019,92.2129,92.2753,91.7944,91.982,53096840
12-04-2019,92.1979,92.3526,91.8438,91.9316,62288260
15-04-2019,91.8787,92.1206,90.7265,92.0219,74488460
16-04-2019,92.3451,93.2639,92.178,92.9282,60892360
17-04-2019,93.4245,93.5981,92.7985,93.017,57870340
18-04-2019,93.215,93.3162,92.7506,92.8608,54997640
22-04-2019,92.5471,94.1941,92.0603,94.1388,67476140
23-04-2019,94.3328,96.2312,94.252,95.9574,92808820
24-04-2019,96.0187,96.2527,94.68,94.859,73515620
25-04-2019,95.6197,95.8915,94.7872,94.884,121982020
26-04-2019,96.2183,97.3156,94.672,97.2972,168651260
29-04-2019,97.2159,97.582,96.4721,96.6886,80425100
30-04-2019,96.2731,96.553,95.1184,96.0946,70120140
01-05-2019,96.4223,96.9485,95.298,95.3464,62339280
02-05-2019,95.4366,95.8467,93.8674,94.8126,79258300
03-05-2019,97.2159,97.984,96.5674,97.8872,127631280
06-05-2019,95.6686,97.7147,95.2955,97.2932,108356820
07-05-2019,96.7664,97.2208,94.9403,95.8192,118042680
08-05-2019,95.713,96.536,95.2705,95.6581,81571360
09-05-2019,94.7717,95.2406,93.5746,94.7653,106165260
10-05-2019,94.672,94.9608,92.577,94.2719,114359880
13-05-2019,91.6074,92.1052,90.6816,90.915,115668200
14-05-2019,91.754,92.3995,90.5694,91.7849,92582140
15-05-2019,91.1779,93.4963,90.931,93.3327,93852840
16-05-2019,94.0704,95.6451,93.8884,95.1493,94156440
17-05-2019,94.4251,95.297,93.1422,93.2255,94732360
20-05-2019,92.4119,93.1646,91.5565,92.7252,75963960
21-05-2019,93.5143,93.7243,92.0782,92.6528,80102440
22-05-2019,92.3665,93.3492,92.3276,92.7606,58732020
23-05-2019,91.6089,91.9785,89.9933,90.5559,88485300
24-05-2019,91.5739,91.8667,90.6741,90.945,67393460
28-05-2019,91.4173,92.2413,91.148,91.6009,63999300
29-05-2019,90.937,91.2802,90.1594,90.741,85580500
30-05-2019,91.0552,91.2537,90.1743,90.5978,62937000
31-05-2019,89.2855,89.5638,88.422,88.5403,92376380
03-06-2019,87.7891,88.1023,83.3991,84.4311,181974160
04-06-2019,84.7579,86.3331,83.8426,86.2702,113582420
05-06-2019,87.2698,87.3895,85.5564,86.7161,84795640
06-06-2019,86.6767,87.7886,86.0991,87.5072,73785440
07-06-2019,87.9731,90.0955,87.7631,89.9848,96164920
10-06-2019,90.8811,94.0171,90.6816,92.808,107420140
11-06-2019,93.9363,94.4575,92.6768,92.9611,80853880
12-06-2019,92.4763,93.0259,91.9974,92.5431,53566700
13-06-2019,93.1117,93.9283,92.8873,93.2903,55916200
14-06-2019,92.9761,93.5746,92.7267,93.2589,57023260
17-06-2019,93.5996,94.5568,93.5472,94.0749,52686840
18-06-2019,94.8391,95.8526,94.7613,94.8401,77914560
19-06-2019,95.1628,95.7484,94.3961,95.2102,57906940
20-06-2019,96.4342,96.5275,95.061,95.6791,64343060
21-06-2019,95.5748,96.0661,95.1498,95.3354,78671520
24-06-2019,95.4032,95.6127,94.8366,95.4651,45659380
25-06-2019,95.3623,95.5888,93.3961,93.6879,60246940
26-06-2019,94.3966,94.9613,94.1393,94.6635,48838200
27-06-2019,94.8715,95.3324,94.674,94.9852,42834420
28-06-2019,95.2257,95.4172,93.9737,94.454,60747160
01-07-2019,95.918,96.2592,95.503,95.8786,64066940
02-07-2019,95.7384,96.5071,95.1024,96.4831,53025980
03-07-2019,96.5619,96.8462,96.2931,96.7171,33805880
05-07-2019,96.1983,97.0612,96.0337,96.9121,52567180
08-07-2019,96.4736,97.565,96.1809,97.3815,57667420
09-07-2019,97.156,99.2614,96.94,99.1761,86913960
10-07-2019,99.5857,101.0037,99.5303,100.6281,98638040
11-07-2019,101.0377,101.5454,99.5253,99.8131,86355320
12-07-2019,100.1722,100.6077,99.9528,100.3084,50185940
15-07-2019,100.8272,100.902,99.837,100.8067,59626860
16-07-2019,100.2875,101.0726,99.8206,100.2535,52363960
17-07-2019,100.1114,100.3583,99.3622,99.3622,51176180
18-07-2019,98.7626,99.1362,97.3431,98.6574,70085040
19-07-2019,99.3213,99.5602,97.8758,97.99,63712240
22-07-2019,98.3202,99.2111,97.6777,99.043,58162220
23-07-2019,99.5597,99.6495,98.4195,99.4849,54069600
24-07-2019,98.2284,99.8246,98.0573,99.8001,52626000
25-07-2019,99.8096,99.8196,98.399,98.4539,82729220
26-07-2019,96.8667,97.3101,95.9943,96.9191,98542860
29-07-2019,96.2681,96.3794,94.2999,95.3927,89863800
30-07-2019,94.3288,95.2651,93.9477,94.6984,58217760
31-07-2019,94.6775,94.7493,92.2498,93.1147,89414540
01-08-2019,93.3611,94.668,91.979,92.5431,94266220
02-08-2019,92.0318,92.0962,90.1838,90.943,99124500
05-08-2019,88.2983,89.2186,87.2289,88.0444,121164240
06-08-2019,89.3962,89.473,87.4594,89.1767,101405160
07-08-2019,88.4864,89.7304,87.6389,89.4546,90537680
08-08-2019,90.083,91.4926,89.6895,91.4243,74024840
09-08-2019,91.2278,91.3345,89.8945,90.1618,57595400
12-08-2019,89.5837,89.8326,88.6365,89.0316,58109960
13-08-2019,88.9358,91.3669,88.7862,90.9978,81500420
14-08-2019,89.4351,89.5668,87.6494,87.9362,97872980
15-08-2019,88.8854,89.1852,87.8863,88.5926,76198960
16-08-2019,89.4291,89.9289,89.0131,89.4132,61084800
19-08-2019,90.6856,91.0806,90.4127,90.5878,56406060
20-08-2019,90.507,90.6227,89.7778,89.8526,38656700
21-08-2019,90.7509,91.2592,90.532,90.9579,40784620
22-08-2019,91.1804,91.2507,89.7887,90.0631,53167760
23-08-2019,89.4361,90.0282,87.0518,87.2708,105557960
26-08-2019,88.1332,88.2874,86.966,88.231,61706400
27-08-2019,88.5732,88.7562,87.1242,87.8798,60544900
28-08-2019,87.5392,88.1806,86.993,88.0006,48437860
29-08-2019,88.9358,89.7114,88.649,89.1054,60360240
30-08-2019,89.6586,89.7708,88.0165,88.6011,61282940
03-09-2019,88.2874,89.8237,88.1876,89.277,70937180
04-09-2019,90.0332,90.1643,89.5957,89.8147,46524560
05-09-2019,90.8786,91.8787,90.5609,91.8149,66503780
06-09-2019,91.6902,91.8114,91.1006,91.4552,47398500
09-09-2019,91.8288,92.2778,91.0113,91.3475,59990300
10-09-2019,90.9185,91.0712,90.0501,90.8088,52277580
11-09-2019,90.3893,91.4507,90.2367,90.9305,48655340
12-09-2019,91.6607,92.4603,91.4936,91.956,56470100
13-09-2019,91.8792,92.0842,91.538,91.746,39426340
16-09-2019,90.9819,91.0652,89.7937,90.1748,73509460
17-09-2019,90.1369,90.9804,89.9883,90.9085,40661160
18-09-2019,90.6337,90.8841,89.5593,90.6547,50720240
19-09-2019,90.8322,91.4083,90.6766,90.8562,41566700
20-09-2019,90.8666,91.3116,88.832,89.4925,111116780
23-09-2019,88.6365,89.4196,88.1537,89.0505,62782840
24-09-2019,89.3154,89.5693,86.569,86.8713,92758020
25-09-2019,87.1581,88.437,85.943,88.2041,70621960
26-09-2019,87.9277,87.9567,86.367,86.783,71439040
27-09-2019,87.19,87.2459,85.4851,86.0652,78960580
30-09-2019,86.142,86.6643,85.2557,86.587,55215360
01-10-2019,87.0902,87.5691,86.2129,86.574,63409200
02-10-2019,86.1794,86.2368,85.0452,85.4557,66769520
03-10-2019,85.4442,86.0428,84.0506,86.0138,72487420
04-10-2019,86.0936,86.8199,85.755,86.7735,49785540
07-10-2019,86.3735,87.1815,85.9779,86.4248,43751960
08-10-2019,85.9176,86.1425,85.0452,85.0706,52536800
09-10-2019,85.7739,86.2897,85.512,85.8926,41786700
10-10-2019,86.0547,86.7057,85.4816,85.8063,54430620
11-10-2019,86.9366,87.0628,86.2852,86.3879,65590680
14-10-2019,86.2378,86.8852,85.8931,86.6129,38577960
15-10-2019,86.8977,88.6091,86.8219,88.1567,62584880
16-10-2019,88.4535,89.0974,88.3133,88.658,56081360
17-10-2019,89.6087,89.7264,88.8869,89.1593,54275460
18-10-2019,89.1752,89.4835,87.2499,87.6644,63787640
21-10-2019,88.2704,89.0795,88.038,89.0685,42608620
22-10-2019,89.1927,89.274,87.8883,88.0744,44688500
23-10-2019,87.8534,88.2899,86.8907,87.8968,43807600
24-10-2019,88.3417,89.2022,87.802,88.8251,104087000
25-10-2019,84.6736,87.9986,84.5464,87.8549,192528040
28-10-2019,87.193,88.7213,86.9157,88.6405,74177020
29-10-2019,88.5273,88.6365,87.5796,87.9237,45537100
30-10-2019,87.7447,88.9049,87.7447,88.7857,48988100
31-10-2019,88.5861,89.3847,88.3612,88.6196,55623700
01-11-2019,89.1857,89.6561,89.046,89.3568,55807080
04-11-2019,89.8341,90.5349,89.8341,90.0162,55438440
05-11-2019,90.2407,90.295,89.4845,89.8691,37710860
06-11-2019,89.8336,89.9085,89.2141,89.5728,40595660
07-11-2019,89.9713,90.078,88.9597,89.1952,53021720
08-11-2019,89.1797,89.279,88.4889,89.0795,42523960
11-11-2019,88.6864,88.7862,88.1442,88.3697,38956200
12-11-2019,88.5198,89.0964,88.3826,88.6864,40778500
13-11-2019,88.4565,88.5368,87.1561,87.4449,58537840
14-11-2019,87.3611,88.1173,87.2678,87.5192,45388340
15-11-2019,87.7911,87.8724,86.4348,86.7655,78622820
18-11-2019,86.7062,87.4743,85.9285,87.416,56838140
19-11-2019,87.6384,87.8225,86.9421,87.4289,45490700
20-11-2019,87.2469,87.9143,86.4977,87.0668,55875180
21-11-2019,86.9406,87.1336,86.3101,86.5271,53258760
22-11-2019,86.7421,87.1117,86.342,87.0763,49581620
25-11-2019,87.4519,88.6575,87.4514,88.4789,69789340
26-11-2019,88.7822,89.6356,88.7039,89.6311,63808560
27-11-2019,89.8336,91.0058,89.6496,90.707,60716920
29-11-2019,90.6706,91.0153,89.8232,89.8237,38468800
02-12-2019,90.0032,90.0606,87.9222,88.866,78635000
03-12-2019,87.7886,88.4305,87.1516,88.2854,70591640
04-12-2019,88.4874,89.2396,87.7995,87.823,53614000
05-12-2019,87.9631,87.9631,86.791,86.8149,56557040
06-12-2019,87.3496,87.5092,86.7975,87.3696,62399580
09-12-2019,87.3227,88.1322,87.0708,87.2653,50049780
10-12-2019,87.1601,87.3232,86.5416,86.7516,50312880
11-12-2019,86.8743,87.2898,86.577,87.2259,42026360
12-12-2019,87.2898,87.9881,87.0623,87.805,62078980
13-12-2019,88.038,88.237,87.5392,87.8355,54958180
16-12-2019,88.1377,88.2624,87.6414,88.248,62986900
17-12-2019,88.6869,89.3847,88.656,89.3179,72933940
18-12-2019,89.5354,89.694,88.9039,88.9872,67082740
19-12-2019,88.8111,89.4341,88.4899,89.3987,54766400
20-12-2019,89.7648,89.9319,88.9084,89.1104,103049200
23-12-2019,89.1982,89.4346,89.0111,89.4346,42749860
24-12-2019,89.475,89.5628,89.1642,89.2456,17626740
26-12-2019,89.8341,93.2983,89.7588,93.214,120492160
27-12-2019,93.9198,94.8416,93.0763,93.2654,123775080
30-12-2019,93.4749,93.9737,91.8099,92.1226,73546120
31-12-2019,91.8787,92.4404,91.3914,92.17,50207600
02-01-2020,93.5247,94.6725,92.9836,94.6725,80718200
03-01-2020,93.001,94.0834,93.001,93.5233,75332080
06-01-2020,92.7765,94.9558,92.7765,94.9154,79287460
07-01-2020,94.9962,95.4646,94.3747,95.1139,82680200
08-01-2020,94.674,95.3204,94.0954,94.3712,70239320
09-01-2020,95.2651,95.6606,94.5622,94.8241,62855420
10-01-2020,95.0396,95.1179,93.7741,93.9318,57139180
13-01-2020,94.3383,94.672,93.8141,94.3378,55078060
14-01-2020,94.0674,94.1288,92.7042,93.2474,68927620
15-01-2020,93.3876,93.7173,92.5316,92.8773,57931840
16-01-2020,93.9233,94.053,93.0768,93.6714,53189860
17-01-2020,94.0679,94.1053,92.6394,93.012,79946800
21-01-2020,93.0259,94.4859,92.7765,94.3727,72875420
22-01-2020,94.5767,94.8964,93.9407,94.1463,64325140
23-01-2020,94.029,94.2714,93.413,94.0026,49692260
24-01-2020,94.3413,94.5218,92.1501,92.8584,75323620
27-01-2020,90.7814,91.8288,90.5489,91.1974,70570180
28-01-2020,91.8039,92.6823,91.2812,92.4399,56160800
29-01-2020,92.9761,93.5123,92.5281,92.6768,42027800
30-01-2020,92.6768,93.4185,92.3082,93.3093,126548760
31-01-2020,102.327,102.539,99.873,100.1947,311345660
03-02-2020,100.2885,102.1789,99.7722,99.9692,117981880
04-02-2020,101.2501,102.7425,100.5264,102.2373,105786760
05-02-2020,103.3022,103.3022,101.3559,101.7484,87523480
06-02-2020,101.8058,102.568,100.9968,102.2652,63659080
07-02-2020,101.8542,104.6744,101.6602,103.7142,101906940
10-02-2020,104,106.5234,103.9975,106.4391,101124700
11-02-2020,107.2866,109.0349,106.5434,107.2816,114920220
12-02-2020,107.9001,108.7506,107.5056,107.7405,66685280
13-02-2020,106.9918,108.2533,106.8427,107.2352,60635820
14-02-2020,107.525,107.6926,106.0391,106.487,52123380
18-02-2020,105.9957,108.0433,105.9503,107.5245,59021400
19-02-2020,108.1296,108.9925,107.7964,108.2503,51223300
20-02-2020,108.3924,108.578,106.1169,107.3963,62626840
21-02-2020,106.8502,106.9699,104.1492,104.5467,93014800
24-02-2020,99.9183,101.72,99.1597,100.2231,130939940
25-02-2020,101.0776,101.4856,97.6857,98.4,124381880
26-02-2020,98.2773,100.4915,97.787,98.7417,104808040
27-02-2020,96.4866,98.5127,93.9118,93.9886,162879860
28-02-2020,90.5135,94.261,90.3389,93.9612,189875940
02-03-2020,95.0955,97.4907,93.2753,97.4628,135233020
03-03-2020,98.5312,99.5767,94.1777,95.2202,150689820
04-03-2020,97.0946,98.6624,95.8691,98.5541,95458380
05-03-2020,96.4178,97.8004,95.2705,95.9704,94964200
06-03-2020,93.5247,95.3139,93.2504,94.8261,105471600
09-03-2020,88.4799,92.9147,87.8529,89.8142,154213980
10-03-2020,93.3192,94.4859,90.6901,94.3637,142666200
11-03-2020,92.6693,93.3412,89.8586,90.8243,111660580
12-03-2020,85.8921,88.038,83.5488,83.6291,226924280
13-03-2020,87.5392,89.1009,83.8291,89.0356,176194500
16-03-2020,81.8783,87.7611,81.1062,84.2546,176602160
17-03-2020,88.5602,92.6658,84.2591,90.1748,214976420
18-03-2020,87.2898,91.8618,87.0404,91.2802,191925940
19-03-2020,92.7765,97.0163,91.4123,93.8205,207998860
20-03-2020,96.0841,97.6149,90.8178,92.0827,196357000
23-03-2020,91.1679,95.7394,90.3823,94.9129,156169780
24-03-2020,97.366,97.5151,94.7887,96.7719,142941600
25-03-2020,95.8038,97.2787,94.0625,94.0654,128987120
26-03-2020,94.8715,97.5895,94.2375,97.5396,124702360
27-03-2020,96.311,96.7565,94.7678,94.7767,107757940
30-03-2020,95.9105,98.4444,95.3873,97.9616,122521740
31-03-2020,97.9815,99.4116,96.967,97.2518,101426840
01-04-2020,96.4163,97.0143,94.4226,95.1558,81731300
02-04-2020,94.8535,96.1449,94.2729,95.711,86102980
03-04-2020,95.3279,96.0851,94.2305,95.1005,72197400
06-04-2020,96.5674,99.6859,96.2691,99.6395,114462860
07-04-2020,100.6132,101.5414,99.641,100.3383,101644320
08-04-2020,100.8072,101.9544,100.3159,101.9046,78868280
09-04-2020,101.9694,102.4034,100.6406,101.8926,93112340
13-04-2020,101.7549,108.7381,101.6552,108.1829,134334180
14-04-2020,109.7591,114.3247,109.0479,113.8917,161743860
15-04-2020,112.6128,116.3882,111.9803,115.1068,137331340
16-04-2020,117.0182,122.7543,116.4695,120.1202,240764020
17-04-2020,118.3315,119.7117,115.5228,118.4647,158600200
20-04-2020,119.2104,121.9553,119.0159,119.3929,113840760
21-04-2020,120.5402,121.1238,113.7091,116.1263,149533580
22-04-2020,118.1654,119.4124,117.2676,117.8906,82944600
23-04-2020,119.7107,120.9198,118.8178,119.6842,100140100
24-04-2020,120.5596,120.7307,118.8138,120.2214,76635940
27-04-2020,121.8665,121.9503,117.8661,118.5146,112222860
28-04-2020,118.32,118.3899,115.023,115.426,103236340
29-04-2020,116.2206,119.3072,115.2225,118.3505,91831860
30-04-2020,120.7013,123.4527,119.5127,123.4028,190692220
01-05-2020,116.5593,117.8382,112.6382,114.0274,195452100
04-05-2020,112.5479,116.0694,112.5479,115.5213,97318520
05-05-2020,116.7189,117.2676,115.0793,115.6116,64849920
06-05-2020,116.1922,117.5893,115.7213,117.2805,62356280
07-05-2020,118.4537,118.5146,116.874,118.0961,67928220
08-05-2020,118.322,119.0752,117.5668,118.6946,64224560
11-05-2020,118.4497,120.6923,118.3205,120.1606,64837960
12-05-2020,120.3028,120.6594,117.4671,117.5643,61498320
13-05-2020,118.0557,120.0958,116.6091,118.1115,95658380
14-05-2020,117.7669,119.2812,117.3778,119.1555,72962560
15-05-2020,118.1415,120.2604,117.5354,120.1995,82482360
18-05-2020,119.8354,121.3577,118.9141,121.0215,87331440
19-05-2020,121.1996,123.951,121.1567,122.1723,86409960
20-05-2020,123.5958,124.7002,123.0671,124.5969,79962860
21-05-2020,124.6997,125.9691,121.8336,122.0431,102288060
22-05-2020,122.4556,123.1958,121.2146,121.5512,57341580
26-05-2020,122.6047,122.8042,120.413,120.8021,71363060
27-05-2020,119.9606,120.389,116.2201,120.2299,101138900
28-05-2020,118.9301,121.5557,118.6258,119.7665,63862720
29-05-2020,120.5068,121.8251,119.6219,121.8251,70586580
01-06-2020,122.1059,123.5489,121.9149,123.2551,58760640
02-06-2020,123.0536,123.3793,121.9717,123.3235,50024700
03-06-2020,123.104,124.1011,122.7628,123.6223,53200740
04-06-2020,123.5739,125.0758,122.2062,122.7344,58778860
05-06-2020,121.9318,124.133,121.5637,123.8517,66128900
08-06-2020,124.7096,126.1961,124.0682,125.8998,79157420
09-06-2020,126.1681,131.006,125.9467,129.7305,103519000
10-06-2020,131.9322,135.7905,130.9975,132.0544,98279700
11-06-2020,129.8622,133.2481,126.5068,127.5907,115068340
12-06-2020,129.748,130.7591,124.8668,126.9453,108722540
15-06-2020,126.0265,128.8896,125.0987,128.3249,77466700
16-06-2020,130.6852,130.6852,128.4905,130.4493,70823940
17-06-2020,132.0569,132.431,131.2748,131.7317,59186320
18-06-2020,132.0325,132.6625,131.4888,132.3802,49334960
19-06-2020,133.5823,134.5474,132.6306,133.4291,115539260
22-06-2020,133.9025,135.4238,133.1294,135.365,63700420
23-06-2020,135.9735,138.8212,135.5755,137.8884,84634140
24-06-2020,138.666,139.4641,135.7231,136.3915,89170020
25-06-2020,136.6484,137.4804,135.2812,137.3981,59373140
26-06-2020,138.4196,138.7942,134.0771,134.32,130015680
29-06-2020,134.1773,134.516,131.188,133.697,83288080
30-06-2020,133.9309,138.1488,133.4301,137.6096,74788540
01-07-2020,137.5682,144.4022,137.3691,143.5892,127287100
02-07-2020,145.2507,147.4229,143.2101,144.1678,131874700
06-07-2020,146.3959,152.6264,146.148,152.4847,137606800
07-07-2020,152.5601,153.1087,149.1408,149.6456,105153760
08-07-2020,150.7674,153.828,150.2596,153.6854,100757120
09-07-2020,155.4252,159.3103,153.3307,158.7492,127779420
10-07-2020,159.2046,160.3638,156.4083,159.6156,109720100
13-07-2020,162.1624,166.8127,153.0509,154.8271,154450380
14-07-2020,154.0789,155.9933,147.1456,153.8295,144639120
15-07-2020,153.6415,154.5453,148.3018,150.082,115787160
16-07-2020,148.1961,151.2358,145.5609,149.6346,127885680
17-07-2020,150.0885,150.8367,147.0683,147.7427,94326580
20-07-2020,149.6496,159.6834,149.3413,159.4579,151963620
21-07-2020,161.2362,161.6397,154.9129,156.5375,122703840
22-07-2020,155.8746,157.1216,152.8948,154.6231,82085160
23-07-2020,154.5413,154.5413,148.1432,148.9687,113138120
24-07-2020,146.148,151.2148,144.0531,150.084,112648260
27-07-2020,152.7321,154.5278,150.4262,152.3935,80975820
28-07-2020,152.3466,153.4848,149.4281,149.6561,61958720
29-07-2020,151.1854,151.5929,149.4785,151.3121,58579260
30-07-2020,150.3379,154.2285,149.889,152.2274,113079020
31-07-2020,161.8103,161.9509,157.1715,157.8538,161667380
03-08-2020,158.6434,158.8175,154.8271,155.2207,99049260
04-08-2020,154.6879,157.9815,154.6879,156.5644,93885880
05-08-2020,156.8108,160.2934,155.9893,159.8665,78060820
06-08-2020,159.3342,161.9834,157.8912,160.8626,78812040
07-08-2020,160.8132,161.6512,156.6562,157.9925,78722540
10-08-2020,158.1346,158.2444,154.7034,157.0298,63345480
11-08-2020,155.286,157.5815,153.2808,153.6634,73718320
12-08-2020,155.0266,158.3381,154.6984,157.7321,70180380
13-08-2020,158.7671,160.4895,157.371,157.6713,62637400
14-08-2020,158.5272,158.5302,155.6252,157.0228,55034460
17-08-2020,158.2748,159.3647,157.3301,158.7382,53517800
18-08-2020,160.2141,165.6012,159.9059,165.2266,106379580
19-08-2020,164.7537,165.3966,162.4088,162.6323,83006080
20-08-2020,162.2093,165.233,161.511,164.4724,66241480
21-08-2020,164.3542,165.3218,163.376,163.8414,71517240
24-08-2020,165.1098,168.6099,162.4867,164.9757,92562360
25-08-2020,164.3537,167.4667,162.9575,166.9225,77534860
26-08-2020,167.1529,172.1723,166.8267,171.679,127976100
27-08-2020,172.088,172.2352,168.4942,169.5915,84928120
28-08-2020,170.7388,171.256,168.9182,169.6813,57939560
31-08-2020,170.04,174.3301,169.8409,172.1334,82889900
01-09-2020,174.0598,175.2714,172.9335,174.5356,67638740
02-09-2020,176.9239,177.1858,173.9151,176.1483,77424440
03-09-2020,173.8313,174.0014,164.7532,167.9954,160391020
04-09-2020,165.5014,168.6688,155.1827,164.3352,175635080
08-09-2020,156.8223,162.1515,156.124,157.1136,120148460
09-09-2020,159.7647,164.7622,158.8674,163.0378,102263480
10-09-2020,164.9637,167.0921,158.1466,158.3741,106614820
11-09-2020,160.049,160.4805,153.8285,155.4366,101879640
14-09-2020,158.2658,158.9866,154.4281,154.7757,89848840
15-09-2020,156.4312,158.3696,155.0725,157.4273,77654300
16-09-2020,158.6175,158.9791,153.3382,153.5352,89084780
17-09-2020,150.101,151.1076,148.2704,150.075,127543600
18-09-2020,151.2228,151.5251,144.9279,147.3905,176891660
