date,open,high,low,close,volume
02-10-2019,59.825,59.938,58.6315,58.896,33495480
03-10-2019,59.167,59.55,58.157,59.4715,29388260
04-10-2019,59.7145,60.623,59.5485,60.548,24573720
07-10-2019,60.35,60.9455,60.218,60.4125,17580400
08-10-2019,59.9385,60.3435,59.474,59.5065,20648520
09-10-2019,60.0665,60.423,59.906,60.12,16264320
10-10-2019,59.93,60.781,59.893,60.4735,13364880
11-10-2019,61.2015,61.4375,60.682,60.7855,22529040
14-10-2019,60.6945,61.294,60.594,60.8885,13678520
15-10-2019,61.075,62.356,61.046,62.112,30544320
16-10-2019,62.0905,62.7095,61.9265,62.15,23020560
17-10-2019,62.57,63.1875,62.4935,62.64,21279620
18-10-2019,62.7345,62.9055,62.007,62.2205,29073820
21-10-2019,62.435,62.6755,61.9995,62.214,18094300
22-10-2019,62.224,62.4365,61.9925,62.06,25636420
23-10-2019,62.0105,62.902,62.0105,62.8815,23525620
24-10-2019,62.9555,63.145,62.6175,62.9555,22809560
25-10-2019,62.6,63.4,62.4575,63.215,27104960
28-10-2019,63.75,64.962,63.6155,64.449,65428220
29-10-2019,63.8,64.04,62.7805,63.033,52654300
30-10-2019,62.7575,63.401,62.5325,63.035,29203860
31-10-2019,63,63.326,62.474,62.94,31903080
01-11-2019,63.29,63.65,62.9855,63.6125,28812140
04-11-2019,63.8055,64.625,63.8055,64.4805,30632440
05-11-2019,64.56,64.862,64.469,64.572,25148540
06-11-2019,64.5045,64.6495,64.1135,64.5505,24625300
07-11-2019,64.714,66.1325,64.6875,65.347,45140100
08-11-2019,65.076,65.8555,65.076,65.45,30437840
11-11-2019,65.2,65.245,64.7935,64.914,17237200
12-11-2019,64.9285,65.4675,64.712,64.8605,28886840
13-11-2019,64.659,65.126,64.6075,64.809,18721700
14-11-2019,64.75,65.786,64.697,65.4575,29000780
15-11-2019,65.7525,66.677,65.5945,66.677,39299100
18-11-2019,66.617,66.696,65.808,65.992,27987480
19-11-2019,66.3315,66.3315,65.5885,65.6295,21872580
20-11-2019,65.568,65.6605,64.4605,65.093,28917400
21-11-2019,64.9625,65.556,64.5375,65.007,25546760
22-11-2019,65.15,65.345,64.468,64.6835,27778240
25-11-2019,64.813,65.5205,64.7805,65.282,23593160
26-11-2019,65.4955,65.7005,65.202,65.65,21941780
27-11-2019,65.771,65.882,65.4735,65.6065,18810720
29-11-2019,65.33,65.4975,65.1615,65.2045,12801380
02-12-2019,65.128,65.272,64.019,64.443,26577780
03-12-2019,63.933,64.8615,63.8525,64.737,29600520
04-12-2019,65.305,66.2135,65.1525,65.947,35527840
05-12-2019,66.35,66.399,65.716,66.348,24412620
06-12-2019,66.6375,67.1235,66.5615,66.9695,32974580
09-12-2019,66.943,67.8775,66.8035,67.1495,31137780
10-12-2019,66.997,67.4,66.7,67.1445,17608600
11-12-2019,67.415,67.4945,67.055,67.2125,20486160
12-12-2019,67.1605,67.729,66.91,67.4245,29129320
13-12-2019,67.395,67.5675,67.083,67.3435,33173680
16-12-2019,67.75,68.1765,67.5305,68.035,28129140
17-12-2019,68.1205,68.2165,67.5385,67.7445,32970980
18-12-2019,67.85,67.9715,67.523,67.5955,23334660
19-12-2019,67.5955,67.8765,67.4375,67.822,30421640
20-12-2019,68.155,68.2,67.5365,67.561,50276980
23-12-2019,67.9365,68.0925,67.4,67.5315,19939340
24-12-2019,67.5105,67.6005,67.208,67.2215,13468200
26-12-2019,67.3275,68.16,67.2755,68.1235,23676000
27-12-2019,68.2,68.3535,67.65,67.732,23217460
30-12-2019,67.8405,67.85,66.892,66.9855,20011840
31-12-2019,66.7895,67.033,66.6065,66.9695,19521220
02-01-2020,67.4205,68.434,67.3245,68.434,27285300
03-01-2020,67.4,68.6875,67.366,68.076,23412580
06-01-2020,67.5815,69.916,67.55,69.8905,36963520
07-01-2020,70.023,70.175,69.578,69.7555,34529120
08-01-2020,69.741,70.5925,69.6315,70.252,35325480
09-01-2020,71.0965,71.434,70.5105,70.9895,31572640
10-01-2020,71.4735,71.747,70.98,71.448,26263560
13-01-2020,71.7625,72.074,71.2685,72.0015,30511360
14-01-2020,72,72.1315,71.3885,71.5295,26112720
15-01-2020,71.651,72.039,71.583,71.96,21550380
16-01-2020,72.2725,72.535,72,72.508,26080800
17-01-2020,73.127,74.0275,72.8275,73.976,52423500
21-01-2020,73.95,74.494,73.5105,74.1125,47743560
22-01-2020,74.4865,75.029,74.133,74.2085,28458920
23-01-2020,74.3775,74.675,74.016,74.2345,26651240
24-01-2020,74.641,74.71,73.159,73.3085,29785600
27-01-2020,71.577,71.829,70.975,71.5865,34131320
28-01-2020,72.087,72.74,71.518,72.525,29731720
29-01-2020,72.923,73.207,72.269,72.835,21639280
30-01-2020,71.905,72.7625,71.75,72.7125,27109440
31-01-2020,73.393,73.4835,71.353,71.639,43821500
03-02-2020,73.0825,74.315,72.8305,74.13,72175200
04-02-2020,72.7245,73.367,71.1015,72.2705,95879340
05-02-2020,73.1805,73.229,71.4835,72.3025,36375860
06-02-2020,72.599,74.078,72.524,73.7985,37821580
07-02-2020,73.369,74.262,73.2705,73.9555,28360980
10-02-2020,73.8615,75.444,73.76,75.433,38301440
11-02-2020,75.6635,76.494,75.2725,75.503,34852940
12-02-2020,75.793,76.015,75.4335,75.9315,31042720
13-02-2020,75.5,76.2975,75.2,75.6695,22913160
14-02-2020,75.7265,76.0025,75.2775,75.9365,23197140
18-02-2020,75.717,76.528,75.5505,75.972,25680220
19-02-2020,76.36,76.537,76.049,76.2435,22746760
20-02-2020,75.9505,76.3535,75.213,75.8495,25967720
21-02-2020,75.229,75.547,73.9245,74.173,42536860
24-02-2020,71.1525,71.819,70.3395,70.993,49560780
25-02-2020,71.55,71.8425,69.021,69.316,51579320
26-02-2020,69.749,70.6835,68.8275,69.5235,49803560
27-02-2020,67.957,68.47,65.712,65.7475,62289520
28-02-2020,63.7155,67.1225,63.4105,66.9625,80218000
02-03-2020,67.5695,69.3735,66.26,69.316,55429260
03-03-2020,69.884,70.4095,66.462,66.886,56602240
04-03-2020,67.948,69.139,66.85,69.08,47597120
05-03-2020,67.2775,67.6815,65.082,65.738,54379640
06-03-2020,63.4975,65.1375,62.8605,64.787,64646300
09-03-2020,60.248,62.6365,59.902,60.7895,68602680
10-03-2020,62.7195,63.7925,60.7255,63.7585,54871320
11-03-2020,62.4135,62.8465,59.557,60.545,53247800
12-03-2020,56.131,59.4375,55.4235,55.5775,94325860
13-03-2020,58.7495,60.72,55.6145,60.7135,79399460
16-03-2020,54.4805,57.2735,53.354,53.65,94380980
17-03-2020,54.532,56.3,52.455,55.903,82413100
18-03-2020,52.997,55.2495,51.85,54.5595,92736800
19-03-2020,54.411,57.6305,52.7775,55.5835,74064960
20-03-2020,56.545,56.924,53.105,53.4105,82877940
23-03-2020,52.8185,53.3455,50.4435,52.7065,83672580
24-03-2020,55.199,56.6665,54.3215,56.5005,72468700
25-03-2020,56.229,57.3085,54.1505,55.081,88394800
26-03-2020,55.736,58.574,54.6015,58.146,76688440
27-03-2020,56.3735,57.5525,55.2,55.513,62793220
30-03-2020,56.632,57.55,54.9245,57.3155,58736540
31-03-2020,57.4365,58.67,56.836,58.0975,64926880
01-04-2020,56.2,56.471,54.6745,55.105,51824600
02-04-2020,55,56.1385,54.6565,55.8515,55749680
03-04-2020,55.7355,55.9395,53.754,54.635,51373880
06-04-2020,56.65,59.5375,56.25,59.1595,63141760
07-04-2020,60.8505,61.039,58.8625,59.128,61317480
08-04-2020,60.155,60.745,59.1975,60.35,40164420
09-04-2020,60.909,61.0995,59.621,60.3285,54028460
13-04-2020,60.075,60.726,59.1165,60.5205,38702560
14-04-2020,61.9985,63.7875,61.427,63.2615,63357240
15-04-2020,62.3255,63.7555,61.7,62.865,42236840
16-04-2020,63.357,63.668,61.91,62.8715,57895140
17-04-2020,64.085,64.5,63.3,63.95,51056480
20-04-2020,63.4945,63.841,62.822,63.0575,35067500
21-04-2020,62.1355,62.5,60.25,60.608,49648080
22-04-2020,62.0555,63.994,61.86,62.9205,45876700
23-04-2020,63.287,64.4075,63.0265,63.5585,33835720
24-04-2020,62.75,63.8855,62.2,63.83,37440080
27-04-2020,64.6,64.705,63.253,63.543,43987760
28-04-2020,64.16,64.238,61.519,61.6295,67044920
29-04-2020,67.25,68.0075,66.3365,67.109,108357760
30-04-2020,66.568,67.5,66.075,67.335,55842480
01-05-2020,66.2045,67.5715,65.483,65.866,48871080
04-05-2020,65.4065,66.2235,64.8005,66.145,30806940
05-05-2020,66.875,68.5505,66.7515,67.451,39666360
06-05-2020,67.9,68.4345,67.2565,67.2715,31732580
07-05-2020,68.0655,68.8,67.627,68.464,30716380
08-05-2020,69.091,69.832,68.6005,69.217,33329740
11-05-2020,68.8395,70.7765,68.775,70.1795,32617720
12-05-2020,70.411,70.7165,68.7255,68.759,33917480
13-05-2020,68.808,69.2665,66.4005,67.4165,40368080
14-05-2020,66.676,67.8685,66.165,67.843,36660340
15-05-2020,67.413,68.729,66.95,68.653,39867600
18-05-2020,68.079,69.638,67.71,69.259,47128980
19-05-2020,69.274,69.6245,68.688,68.72,31585000
20-05-2020,69.458,70.6015,69.371,70.458,38262660
21-05-2020,70.5495,70.823,69.7195,70.3375,30899520
22-05-2020,70.195,70.85,69.7975,70.662,28544120
26-05-2020,72.098,72.2555,70.9695,71.0685,44589760
27-05-2020,71,71.2675,69.73,71.014,31683700
28-05-2020,70,72.223,69.954,70.912,35195740
29-05-2020,71.0215,71.8365,70.799,71.676,37050440
01-06-2020,71.285,72.079,71.114,71.7435,25185080
02-06-2020,71.75,72.15,71.0805,72.1155,23369320
03-06-2020,72.135,72.4505,71.581,71.9625,27619280
04-06-2020,71.839,72.066,70.3005,70.715,26890440
05-06-2020,70.782,72.315,70.381,72.001,42647000
08-06-2020,71.314,72.45,71.224,72.402,33640960
09-06-2020,72.262,73.39,72.118,72.604,33623100
10-06-2020,73.0755,73.6385,72.718,73.235,31184280
11-06-2020,72.0515,72.58,69.9205,70.095,46944760
12-06-2020,71.293,71.7255,69.29,70.646,36675120
15-06-2020,69.4745,71.25,69.36,71.037,30553040
16-06-2020,72.45,72.8585,71.4495,72.3235,30621440
17-06-2020,72.647,73.11,71.756,72.627,30610000
18-06-2020,72.4925,72.6485,71.3115,71.706,34756600
19-06-2020,72,72.225,70.95,71.232,52783340
22-06-2020,71.2505,72.5475,70.9595,72.533,29070900
23-06-2020,72.6,73.76,72.25,73.199,37751660
24-06-2020,73.164,73.7895,71.5,71.635,31482060
25-06-2020,71.561,72.116,70.977,72.055,23958140
26-06-2020,71.6315,71.851,67.75,68.127,97640280
29-06-2020,68.017,69.9,67.5825,69.8585,44938080
30-06-2020,69.844,71.2,69.3465,70.9025,40144480
01-07-2020,70.9585,72.424,70.709,72.1,42191320
02-07-2020,72.592,74.426,72.5535,73.4965,57224040
06-07-2020,74.4075,75.5,73.849,74.9825,44712600
07-07-2020,74.8065,76.066,74.485,74.496,42363880
08-07-2020,75.04,75.5585,74.615,75.18,31766080
09-07-2020,75.4965,76.457,74.7795,75.933,41840260
10-07-2020,75.6625,77.067,75.036,76.9505,35921260
13-07-2020,77.497,78.818,75.328,75.6115,42954580
14-07-2020,74.6395,76.14,74.296,76.043,38108100
15-07-2020,76.1615,76.8165,74.8915,75.844,31026520
16-07-2020,75.075,75.7955,74.4135,75.746,26484560
17-07-2020,75.8455,76.1715,74.905,75.8425,34265020
20-07-2020,75.75,78.4505,75.135,78.192,30165540
21-07-2020,79.2515,79.3525,77.631,77.796,27554600
22-07-2020,77.7855,78.349,77.1615,78.2425,24482080
23-07-2020,78.2965,78.5175,75.4295,75.8375,33909960
24-07-2020,74.9595,75.7715,74.3795,75.4105,29907620
27-07-2020,75.663,76.878,75.6165,76.4715,25369320
28-07-2020,76.25,76.3005,75.026,75.1825,30859880
29-07-2020,75.25,76.6665,75.1505,76.1755,22578780
30-07-2020,74.8985,77.0445,74.7585,76.9185,32669520
31-07-2020,74.8525,75.251,72.7,74.3975,91527640
03-08-2020,74.55,74.8865,73.586,74.138,45311940
04-08-2020,74.3355,74.6555,73.2015,73.665,37212180
05-08-2020,73.841,74.5,73.5605,73.9545,29106700
06-08-2020,73.8075,75.3135,73.595,75.2475,33305220
07-08-2020,75.452,76.0045,74.3135,74.9185,27725880
10-08-2020,74.54,75.3575,73.8745,74.841,20546580
11-08-2020,74.7,75.522,73.9095,74.027,30939640
12-08-2020,74.356,75.5835,74.25,75.362,22501560
13-08-2020,75.4105,76.8485,75.4105,75.8325,22289580
14-08-2020,75.6805,75.9895,74.95,75.2315,21941180
17-08-2020,75.7985,76.189,75.25,75.812,19960200
18-08-2020,76.306,77.8685,76.083,77.789,27999560
19-08-2020,77.6245,78.443,77,77.2305,30310300
20-08-2020,76.9985,79.0085,76.723,78.8125,26190120
21-08-2020,78.59,79.594,78.1155,78.7785,34845500
24-08-2020,79.6235,80.439,78.752,79.2575,25448580
25-08-2020,79.005,80.444,78.894,80.2925,25038340
26-08-2020,80.315,82.6395,80.049,82.2065,50840380
27-08-2020,82.3305,82.3995,80.9405,81.426,31284720
28-08-2020,81.4735,82.0675,81.2805,81.9715,22423900
31-08-2020,82.1785,82.225,81.2665,81.4765,26260480
01-09-2020,81.608,82.961,81.4765,82.754,22333060
02-09-2020,83.4005,86.305,83.0095,85.8695,49120660
03-09-2020,84.976,85,80.3855,81.4755,61812560
04-09-2020,80.45,81.7495,76.8985,79.0605,55850660
08-09-2020,76.25,77.7775,75.825,76.18,53306980
09-09-2020,77.445,77.936,76.2585,77.3615,39049740
10-09-2020,77.509,78.683,76,76.3025,33023880
11-09-2020,76.4075,76.9345,74.651,75.788,30706740
14-09-2020,76.5825,77.85,75.2555,75.4415,41400240
15-09-2020,76.3945,77.5495,76.105,76.756,22951520
16-09-2020,77.124,77.7185,75.5795,75.6045,22101720
17-09-2020,74.2905,74.933,73.123,74.352,39956380
18-09-2020,74.415,74.76,71.581,72.5545,62735140
21-09-2020,71.581,72.003,70.134,71.507,55536600
22-09-2020,72.516,73.1985,71.4745,72.991,33821240
23-09-2020,72.6045,72.654,70.134,70.4695,37549480
24-09-2020,70.134,71.8995,70.1075,71.143,34552220
25-09-2020,71.2525,72.297,70.384,71.953,30333540
28-09-2020,73.5995,73.6495,72.314,72.933,30285720
29-09-2020,73.1955,73.6,72.7,73.301,31753560
30-09-2020,73.0465,74.31,72.788,73.28,40861740
01-10-2020,74.183,74.7535,73.84,74.395,32814700
02-10-2020,72.9815,73.9515,72.3675,72.78,31222640
05-10-2020,73.1325,74.235,73.0045,74.1415,21551020
06-10-2020,73.775,74.226,72.2505,72.551,25982180
07-10-2020,72.9655,73.4485,71.6615,72.957,35827240
08-10-2020,73.2725,74.4015,73.2725,74.1715,25999420
09-10-2020,74.643,75.5925,74.35,75.5225,32966800
12-10-2020,76.9,79.421,76.465,78.2295,55231300
13-10-2020,78.8505,79.258,77.9315,78.3535,39037500
14-10-2020,78.73,79.1925,77.2945,78.172,33115820
15-10-2020,77.225,78.5695,77.0565,77.7735,31040260
16-10-2020,78.0915,78.8855,77.883,78.385,34206500
19-10-2020,78.7965,79.196,76.146,76.4975,29655440
20-10-2020,76.1555,78.692,76.025,77.554,41718300
21-10-2020,78.4925,80.757,78.3565,79.2995,60321060
22-10-2020,79.25,80.671,78.874,80.333,30490180
23-10-2020,80.7525,81.706,80.5955,81.649,30548040
26-10-2020,80.75,81.479,78.389,79.2145,35362620
27-10-2020,79.4465,80.1,78.8495,79.944,24806020
28-10-2020,77.5005,77.6905,75.424,75.54,44497560
29-10-2020,75.851,79.4365,75.8275,77.844,55406860
30-10-2020,83.372,84.066,80.0785,80.8055,99923940
02-11-2020,81.177,82.912,80.712,81.216,44228980
03-11-2020,81.538,82.95,80.6055,82.283,31432820
04-11-2020,85.279,88.5015,85.15,87.2925,71342980
05-11-2020,88.5225,89.591,87.0515,88.125,39452960
06-11-2020,87.567,88.4245,86.834,87.9865,28621680
09-11-2020,89.799,90.8445,87.8775,88.071,53440480
10-11-2020,86.4885,87.969,85.806,86.886,41748400
11-11-2020,87.42,88.145,87.153,87.3615,31838120
12-11-2020,87.1,88.249,86.8985,87.141,26487260
13-11-2020,87.4,88.8565,86.799,88.613,29757540
16-11-2020,88.207,89.717,88.0665,88.7015,25467860
17-11-2020,88.393,88.857,87.9745,88.083,21320680
18-11-2020,87.832,88.25,86.9285,87.032,20107540
19-11-2020,86.6615,88.1745,86.501,87.9285,20106800
20-11-2020,88.1,88.418,86.75,86.819,26491260
23-11-2020,87.011,87.2995,85.509,86.378,22213540
24-11-2020,86.375,88.3235,86.0365,88.195,27208720
25-11-2020,88.3905,88.519,87.418,88.2065,19599140
27-11-2020,88.227,89.8505,88.227,89.351,14790140
30-11-2020,88.7825,89.017,87.392,87.72,32417740
01-12-2020,88.3325,91.086,88.1515,89.768,37239300
02-12-2020,89.768,91.637,89.2585,91.2485,29424700
03-12-2020,91.027,92.1915,90.85,91.092,24727320
04-12-2020,91.011,91.475,90.6795,91.188,20544840
07-12-2020,90.7775,91.4645,90.152,90.8515,22287820
08-12-2020,90.426,90.7985,89.564,90.5665,19935360
09-12-2020,90.518,91.4185,88.1,88.893,31728520
10-12-2020,88.13,88.7495,86.6765,88.3825,28688320
11-12-2020,88,88.8655,87.637,88.74,18628620
14-12-2020,88.536,89.49,87.4565,87.613,33049420
15-12-2020,87.993,88.2,87.0835,88.054,21365840
16-12-2020,88.4555,88.4555,87.453,87.8595,24676720
17-12-2020,88.1965,88.3355,86.5575,87.0255,34880100
18-12-2020,87.3085,87.418,85.75,86.311,85256740
21-12-2020,85.4565,86.85,84.7,86.728,33974140
22-12-2020,86.4665,86.6305,85.289,86.011,20376580
23-12-2020,86.1965,87.2055,86.06,86.4115,22520960
24-12-2020,86.45,87.1205,86.2175,86.708,9312760
28-12-2020,87.2455,89.35,87.091,88.698,27650740
29-12-2020,89.3615,89.4235,87.7555,87.888,19641540
30-12-2020,88.25,88.388,86.4,86.8125,21026160
31-12-2020,86.8635,87.875,86.8045,87.632,21069580
04-01-2021,88,88.1245,85.357,86.3065,37323900
05-01-2021,86.2545,87.3415,85.845,87.0025,20318840
06-01-2021,85.013,87.198,84.805,86.144,46588020
07-01-2021,86.338,88.891,86.338,88.717,41737360
08-01-2021,88.858,89.968,88.061,89.8915,35484520
11-01-2021,88.851,89.219,87.607,87.8145,34812360
12-01-2021,87.268,88.395,85.819,86.8715,29211260
13-01-2021,86.366,87.8195,86.366,87.3625,23359940
14-01-2021,87.4435,88.3775,86.3035,86.546,29212340
15-01-2021,86.451,87.381,85.5855,86.381,31444280
19-01-2021,87.15,90.192,86.6415,89.2235,41164080
20-01-2021,91.3185,94.986,90.9755,94.0035,63493300
21-01-2021,94.6825,96.604,93.9705,94.2075,58659460
22-01-2021,94.573,95.2195,93.8245,94.628,32743900
25-01-2021,95.637,96.091,92.958,94.714,50007640
26-01-2021,94.2995,95.7875,93.8065,95.3975,31461560
27-01-2021,93.7455,94.0235,89.864,90.947,82512620
28-01-2021,91.55,94.3995,91.55,92.66,55107360
29-01-2021,91.701,92.377,90.078,91.368,44530180
01-02-2021,92.2295,95.777,92.2295,94.6535,39864880
02-02-2021,95.6565,97.4685,95.3185,95.956,62175520
03-02-2021,103.2805,105.331,100.6775,102.944,97881640
04-02-2021,103.031,103.465,101.755,102.6815,48595600
05-02-2021,102.978,104.797,102.5,104.4415,29865120
08-02-2021,105,105.75,103.1675,104.226,28129200
09-02-2021,103.74,104.9255,103.5,103.7695,21891660
10-02-2021,104.157,104.944,102.612,104.324,25053780
11-02-2021,104.55,104.7,103.443,104.4375,20196500
12-02-2021,103.9885,104.975,103.6785,104.7515,18990500
16-02-2021,104.5875,107.257,104.5875,105.535,31003900
17-02-2021,104.699,106.122,104.4175,105.931,20303540
18-02-2021,105.25,106.0995,104.6665,105.2905,22570980
19-02-2021,105.3895,105.929,104.1715,104.4405,37938780
22-02-2021,102.68,104.0165,102.4,102.713,29466340
23-02-2021,100.6995,103.625,99.5115,103.006,34657980
24-02-2021,101.502,104.416,101.3765,104.1905,22608740
25-02-2021,102.7965,104.15,100.3245,100.7975,41548180
26-02-2021,101.4975,102.826,100.0505,101.0955,40041280
01-03-2021,102.4,103.8115,101.721,103.483,26061780
02-03-2021,103.242,104.737,102.8335,103.224,25563680
03-03-2021,102.5975,103.7995,99.7,100.5705,33800700
04-03-2021,100.7435,103.7295,100.2715,101.6965,49215720
05-03-2021,103.0575,105.31,101.389,104.8535,53099540
08-03-2021,104.203,105.687,100.2595,100.375,36867420
09-03-2021,102.4875,103.196,101.78,102.018,33920620
10-03-2021,103.07,103.07,100.9665,101.8095,27100080
11-03-2021,102.911,105.5635,102.8225,105.027,27702600
12-03-2021,103.8205,103.8805,101.621,102.5,33817980
15-03-2021,102.2485,102.7495,101.3895,102.722,26031960
16-03-2021,103.2995,105.684,102.9645,104.1945,31855560
17-03-2021,103.4235,104.95,102.206,104.111,25848740
18-03-2021,102.409,103.4375,100.959,101.067,31712960
19-03-2021,101.4865,101.852,100.1465,101.348,46071920
22-03-2021,101.3815,102.417,100.7,101.5345,33535420
23-03-2021,101.9975,103.2055,101.4,102.0665,28131800
24-03-2021,102.588,103.38,101.45,101.6265,24773400
25-03-2021,101.4525,102.282,99.8045,101.623,35615740
26-03-2021,101.5895,101.969,100.1925,101.2365,27977500
29-03-2021,101.108,102.4605,100.2725,102.2895,26492620
30-03-2021,102.649,103.1335,101.8075,102.3235,25053960
31-03-2021,102.72,104.313,102.35,103.126,42569640
01-04-2021,104.6125,106.7875,104.5715,106.489,39880100
05-04-2021,107.3575,111.4495,107.26,110.948,47868480
06-04-2021,110.546,111.4,110.0895,110.463,35240780
07-04-2021,110.655,112.225,110.655,111.9515,24133920
08-04-2021,113.2,113.5895,112.1505,112.5215,28664280
09-04-2021,112.272,113.6985,111.863,113.5335,26145300
12-04-2021,112.706,112.8445,111.391,112.231,25023660
13-04-2021,112.5495,113.1735,112.1525,112.7215,25681560
14-04-2021,113.3715,113.3715,111.8005,112.0955,21002860
15-04-2021,113.0975,114.8,112.5585,114.2625,29174980
16-04-2021,114.462,114.712,113.546,114.1375,26282780
19-04-2021,113.509,115.2045,113.509,114.488,30289400
20-04-2021,114.8745,114.95,112.856,113.9505,22288320
21-04-2021,113.6025,114,112.241,113.9175,23204180
22-04-2021,113.77,114.444,112.016,112.626,24145520
23-04-2021,113.35,115.306,113.0625,114.9965,29111080
26-04-2021,115.226,116.2265,114.866,115.4965,31203800
27-04-2021,115.8815,115.9225,114.308,114.549,44385600
28-04-2021,119.625,121.569,117.661,117.952,81106800
29-04-2021,119.4615,120.208,118.6925,119.638,41233080
30-04-2021,118.401,119.0925,117.328,117.675,44856760
03-05-2021,118.2455,119.0775,116.775,117.154,28242780
04-05-2021,115.6775,116.2495,112.834,115.3415,44818640
05-05-2021,116.4315,116.75,115.414,115.7385,26636180
06-05-2021,115.3165,116.8675,114.652,116.8675,25190460
07-05-2021,118.1945,118.5625,117.308,117.5965,28897240
10-05-2021,116.407,116.55,114.227,114.5875,29897060
11-05-2021,112.1535,114.014,111.696,113.503,34021540
12-05-2021,111.3095,112.399,109.681,110.0125,46375480
13-05-2021,111.306,111.972,110.336,111.452,33220400
14-05-2021,112.927,114.236,112.5,113.919,31789680
17-05-2021,113.1785,114.489,112.7755,114.446,21531280
18-05-2021,115.1175,115.384,113.1095,113.1235,21099140
19-05-2021,111.4215,113.7495,111.272,113.575,23381000
20-05-2021,114.55,115.6,114.176,115.3475,32351000
21-05-2021,115.8705,115.9445,114.465,114.7065,40631800
24-05-2021,115.7445,118.2775,115.5975,118.052,31755080
25-05-2021,118.6,119.2,117.75,118.1435,22439640
26-05-2021,118.326,119.4495,118.323,119.0155,21065200
27-05-2021,119.4525,119.4525,117.813,118.134,33348420
28-05-2021,118.721,118.8035,117.6425,117.8425,21490800
01-06-2021,118.722,119.2855,117.714,119.059,23358020
02-06-2021,119.4575,119.682,117.618,118.5295,21133500
03-06-2021,117.2865,117.8505,116.476,117.379,18571860
04-06-2021,118.4635,119.9515,118.1205,119.6785,23941060
07-06-2021,119.472,120.2255,119.05,120.115,24008460
08-06-2021,120.6005,120.976,119.739,119.922,24239840
09-06-2021,120.5715,120.644,119.845,120.397,17831780
10-06-2021,120.346,121.8,120.189,121.7565,25294360
11-06-2021,122,122.086,120.948,121.51,21792480
14-06-2021,121.613,122.446,120.9,122.4455,22097560
15-06-2021,122.45,122.7755,121.056,121.4195,21389700
16-06-2021,121.572,121.886,119.47,120.7725,26331140
17-06-2021,120.6975,122.5225,120.5,121.7435,25848880
18-06-2021,121.367,121.603,120.015,120.111,46115200
21-06-2021,120.5005,122,119.8985,121.8125,27302440
22-06-2021,121.75,122.4,121.064,122.3305,22153600
23-06-2021,122.0935,123.0955,121.8345,122.127,19154160
24-06-2021,122.7,123.0555,122.3,122.5,21230340
25-06-2021,122,122.633,121.565,122.5085,34596380
28-06-2021,122.6785,122.785,121.4055,122.536,28493900
29-06-2021,122.6705,123.0205,121.691,122.2725,21316900
30-06-2021,121.9945,122.257,121.3545,122.0895,24473980
01-07-2021,121.725,122.587,121.5315,122.4445,18112820
02-07-2021,123.15,125.404,123.0595,125.2575,26002180
06-07-2021,125.6485,126.428,124.5825,126.19,25983760
07-07-2021,127.162,127.284,126.153,126.474,23653080
08-07-2021,124.026,125.5955,124.022,125.044,23731400
09-07-2021,125.025,125.7345,124.5515,125.5185,18631680
12-07-2021,126.178,127.0695,125.611,126.9755,17667780
13-07-2021,127.0385,128.0575,126.6745,127.3415,19246940
14-07-2021,127.958,129.3265,127.9145,128.237,23745660
15-07-2021,128.649,128.7,126.53,127.005,24218800
16-07-2021,127.663,127.8115,126.1535,126.97,20330320
19-07-2021,126.0895,126.205,123.505,124.578,27967580
20-07-2021,125.5275,127.043,124.3505,126.2095,26230280
21-07-2021,126.1335,127.596,126.0235,127.549,20746180
22-07-2021,127.844,128.483,127.499,128.4215,14301880
23-07-2021,130.4305,133.399,129.8005,133.015,41506420
26-07-2021,133.3285,134.237,132.3015,134.035,30315100
27-07-2021,134.2505,134.399,130.104,131.9,50443900
28-07-2021,136.312,138.297,135.2775,136.094,95130600
29-07-2021,136.15,136.661,135.543,135.7775,31715720
30-07-2021,135.035,135.3045,134.255,134.7265,25575780
02-08-2021,135.117,135.3365,133.794,134.8545,21539160
03-08-2021,135.135,135.732,133.3195,135.63,20761880
04-08-2021,135.3495,135.6495,134.487,135.1255,19676020
05-08-2021,135.6805,136.35,134.846,136.2515,17869000
06-08-2021,136.042,136.4725,135.21,135.7385,20488120
09-08-2021,135.9425,137.184,135.339,136.913,17766000
10-08-2021,137.342,137.7725,136.3645,136.807,19414080
11-08-2021,137.1815,137.682,136.2715,136.279,15352000
12-08-2021,135.9755,137.3,135.4255,137.194,16518860
13-08-2021,137.25,137.8565,137.033,137.7275,15947440
16-08-2021,137.525,138.3625,135.2985,138.3095,22398360
17-08-2021,137.75,138.2655,136.082,136.6615,20393900
18-08-2021,136.5,137.1045,135.3215,135.449,19119720
19-08-2021,134.4355,136.3525,134.25,135.68,21572920
20-08-2021,136,137.554,135.25,137.4295,30923880
23-08-2021,137.9695,140.8745,137.6075,140.0415,28402540
24-08-2021,140.6115,142.08,140.3385,141.2615,19215220
25-08-2021,141.625,142.1895,141.376,142.079,15782960
26-08-2021,141.75,142.4175,141.357,141.4405,20563480
27-08-2021,141.6525,144.5125,141.497,144.004,28433400
30-08-2021,144.4,145.9705,144.163,144.5905,24705200
31-08-2021,145.147,145.1715,144.281,144.6975,22294480
01-09-2021,145,146.2535,144.8835,145.2155,21651340
02-09-2021,145.216,145.5195,143.185,143.287,32136380
03-09-2021,143.0805,144.155,142.4005,143.7395,19854360
